id,Name
22200,Visage Productions
54647,Natixis Coficiné
131,Bender-Spink Inc.
10342,Studio Ghibli
11708,Madison 23
3106,Bo Ho Film Company Ltd.
13200,Sunrise Filmvertriebs AG
2055,Skyline Films
21777,TC Productions
64771,Tamm Productions
80147,Green Fuse Films
3061,Alfama Films
41344,Moviecraft Entertainment
4231,Yeni Sinemacilar
23019,Evolution Entertainment
27204,Key Entertainment
3164,BBC Worldwide
73951,Classic Media Productions
1671,Explorer Film '58
12202,WV Films III
26468,IFC Productions
1239,Aichi Arts Center
74,MOOVIE - the art of entertainment GmbH
23735,Mann Made Films
24493,Alligator Film
4220,Management 360
56584,Eurimages Council of Europe
1968,Viking Films
20790,ToonBox Entertainment
11261,M6
10532,World Productions
26174,Avalon P.C.
8848,MHF Zweite Academy Film
28190,13 Productions
94244,Cinequity Corporation
85627,Visible Pictures
60601,Cloud 9 Film Partners
11424,Fernando Trueba Producciones Cinematográficas S.A.
86750,Crouching Tiger Motion Pictures
819,Mars Films
19761,Floren Shieh Productions
88920,"Pierson, Heldring & Pierson N.V."
51321,Les Films Aleriaz
1176,Lorimar Film Entertainment
83744,Camp Grey
53245,Pygmalion Productions
36228,Candlewood Entertainment
932,Mirage Enterprises
51852,Blood & Chocolate Productions Ltd
768,Ghost House Pictures
5116,Liebermania
10393,Vertigo Films
2152,GreeneStreet Films
216,Jersey Films
8081,Last Ride
5923,Nicetop Independent Ltd
81142,Bachelor Party Productions
91005,Lyrick Studios
34780,Chi-Fou-Mi Productions
915,Hollywood Pictures
27912,Indie Entertainment
72920,Bam Film
10257,Jewel Productions
10316,British Columbia Film
36191,Fine Arts Film Company
16419,Metropolitan Films
44464,Stern Pictures
20049,DuArt
34073,Domenica Films
44211,Fast Producciones
6353,Screen Media Films
19751,Indochina Productions
73471,Crown-Hausman
15326,Gruzia-Film
65085,Prithvi Pictures
64695,Sunny Day Media
84887,Kurahara Productions
7119,Hybrid
69758,Lightstream Entertainment
52012,Coproducción Canadá-USA
9221,Toei Video Company
3852,MCA/Universal Pictures
3980,Wonderworld Studios
73673,Participant PanAmerica
8844,Artista Management
73252,One Square Mile Management Company
80402,Huakun Entertainment
73037,Studio Filmowe Tor
2224,Plum Pictures
12432,Eesti Joonisfilm
65217,Zee Music Company
5576,Giant Screen Films
11369,Sighvatsson Films
11595,Clodio Cinematografica
53427,"Dinamo Story,"
19105,Eidos Interactive
49586,Jagjaguwar
18122,Maine Studios
4558,Safir Films
56236,The See
12799,Silver Screen Pictures
16125,Duo Films
18775,Belford Productions
210,Süddeutscher Rundfunk
68062,Pentamerica
713,Nu Image Entertainment
83581,Broken Compass Films
5444,Mod Producciones
4650,Marubeni
8041,Homegreen Films
333,Original Film
8355,APT Entertainment
58085,DMC Films
29972,Compagnie des Phares et Balises
10650,Cinéas
14877,Dor Film-West Produktionsgesellschaft
21327,TNVO
86861,GNUFilms Oy
8099,Hungaro
91787,Handbook Productions
36287,Sarah Productions
23537,Sellers-Edwards productions
9974,Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA)
10970,Blueeyes Productions
24562,Blue Dot Productions
42621,SF Film Finland Oy
3488,Portman Film
76360,Purple Films
28452,24 Mai Productions
77196,EG Productions
57032,Bruce Lansbury Productions
42001,American Artists
78482,Ruby Film and Television
13032,Mount Everest Enterprises Ltd
1073,Gordon Company
12054,Région Languedoc-Roussillon
6896,EuropaCorp
1499,Cineraid
24143,Jumping Horse Film
2926,Alexandre Films
46195,Luxembourg Film Fund
51861,Dovemead Films
25020,Victoires Productions
61106,Pure Dopamine
87851,Matrix Film Finance
21750,Alterian
39250,House & Moorhouse Films
67805,Vilm Production
16561,Comet Film Produktion GmbH
8793,Lawrence Turman
30818,Collective Digital Studios
7254,Greek Film Center
320,Trollhättan Film AB
12180,Warp Films
4262,Tezuka Productions
8846,Peerford Ltd.
10273,Filmfonds Wien
13459,Abbott Vision
5777,Thrill Films
5235,Hunt Stromberg Productions
20287,English Films
76492,MHF Erste Academy Film GmbH & Co. Produktions KG
90130,Hoplite Entertainment
4928,Allied Artists Pictures
14585,Leucadia Film Corporation
21446,Film and Music Entertainment (F&ME)
2966,Paradox Spillefilm A/S
7430,Fearmakers Studios
19246,Faliro House Productions
1634,Truenorth Productions
5370,DiC Enterprises
45012,Steeplechase Films
59649,TrustFall Films
84651,Draco Films
11561,Recorded Picture Company (RPC)
62478,Al-Ahramm Studios
44717,PMS Filmworks
11924,Casa Kafka Pictures
19760,Roberts Pictures Inc.
84419,Legendary Entertainment
42079,Panorama Film A/S
16076,Newgrange Pictures
41698,Andy Warhol Films
30900,Mirage Studios
1319,Beaver Films
34,Sony Pictures
11494,Curzon Film Distributors
7429,HBO Films
93566,E&R
6171,Tsentr Natsionalnogo Filma
10227,Mandeville Films
20151,The American Film Theatre
21000,Rizzoli Editore
13099,Squirm Company
6750,Pan-Européenne
13339,Platforma Filma
3876,Entropy Entertainment
42712,Fida Film
20951,wonder films
8730,Renown Pictures Corporation
12009,Elías Querejeta Producciones Cinematográficas S.L.
11626,Tango Film
86863,FS Film
494,AVCO Embassy Pictures
6735,Participant Media
69125,Mythri Movie Makers
64858,Beijing Mahua Funage Company
3121,Stan Winston Productions
72026,EGO Production
45955,David Paradine Productions
3172,Blumhouse Productions
27125,Cofinova 10
55652,Drama Svecia
19931,TV3 Television Network Ireland
5176,Fortress Features
8400,Science Channel
49847,MCP Sound & Media GmbH
13334,Lionheart Entertainment
51763,Living Pictures
29587,ASA
84215,Hok Foo Yau Haan Gung Shut
7981,Pathé
7372,Paper Street Films
31400,International Films
92199,SofiTVCiné 3
24662,Pie Films
87587,International Cinema Company (ICC)
23488,Kanzeon
51560,Waterhorse Productions
784,Himenóptero
13472,Crime Scene Pictures
23843,Lawrence P. Bachmann Productions
39517,Sentinel Pictures
20411,Sinemart
7273,Phi Group
181,Channel Four Films
77946,Gray City
14536,Springbok Productions
92603,Marquise
12966,Perdido Productions
87849,Jericho Productions Ltd.
946,CJ Capital Investment
9237,Super International Pictures
53009,Miramax
58583,Mumbo Jumbo Productions
6927,Cinepro
78321,Playcraft Film Unit
45424,Heart & Soul Production
850,Eurimages
64757,Shoes Full of Feet
78619,Stormchaser Films
95163,Behnegar
79635,Superfly Ltd.
1627,Maran Film
88865,Traian Boeru
6677,Syfy
4764,Cinema 84
1706,Seven Pictures Film
22071,Mollywood
15132,Dudez Productions
65285,Palisades Partners
9081,Phase 4 Films
24051,Bird Studios
6417,Film i Väst
42243,"Zespol Filmowy ""Kamera"""
60061,KMH One
512,Cocinor
83124,Helen Gardner Picture Players
25628,Blitz Films
66722,Sid and Marty Krofft Enterprises
3390,Vienna Film Financing Fund
47687,Population 1280 Films
2764,Chessman Park Productions
71158,Joseph L. Schenck Enterprises
62265,Glass Man Films
75140,U-Production
8676,uFilm
7025,Westdeutscher Rundfunk (WDR)
10046,Wanda Visión S.A.
44098,Annapurna Studios
24259,Points North Film
11307,The Donners' Company
7040,Ninjin Club
5009,Cornice Entertainment
7161,LivePlanet
56499,Itsy Bitsy Film
31229,Cinéfrance 1888
8692,Hannibal Pictures
6361,TMC Films
14253,Valve
81829,Maya Pictures
75848,Svocine
3349,Scanner-Rhodes Productions
16882,Granit Films
22921,Resonance Film & Video
27497,Star Thrower Entertainment
72870,Grupo Novo de Cinema e TV
93382,Government of Canada - Canadian Film or Video Production Tax Credit Program
26770,Aeroplano
6942,Les Mille et Une Marches
817,Katalyst Films
65649,SSS Entertainment
86628,Sushi Typhoon
734,Producers Circle
7627,Eurowide Film Production
33245,Keshet Broadcasting
28479,Cuckoo Clock Entertainment
34034,LStar Capital
11983,Formosa Productions
40401,Bigel Entertainment
1269,Momentum Films
10015,TeleMadrid
1002,Eureka Pictures
8886,Herald Ace
50510,BBC Storyville
2475,Zephir Film
54732,Aurum Film
53334,Archimede
7147,films A2
1281,Argosy Pictures
23066,Logline Studios
29652,Lucky Coffee Productions
87978,a la carte entertainment
26157,Pinou Film
14631,See Saw Films
2658,Some Film
79085,Mother + Father
22039,Scarecrow Productions
84,Tree Line Films
83039,blue budgie filims
21200,Kid Love Productions
21892,Ascension Productions
7482,Freyda Rothstein Productions
49152,PalmStar Media
17219,S.F.P.C.
3184,Koo & Cee Film
48738,Campbell Grobman Films
30131,Southpaw Entertainment
37668,Screen Plays
1205,Endgame Entertainment
22135,Prana Animation Studios
22785,Valladares Films
46241,Traverse Media
874,Cinéa
741,Emotion Pictures
47706,Allison Shearmur Productions
503,National Film Development Corporation of India
94302,Pork Chop Productions
11797,VOO
25947,Carr Miller Entertainment
5754,Rat Pack Filmproduktion
3854,Universal Family and Home Entertainment
8988,Duea Film
2274,Element Films
95919,Plura Service Company
25713,Ghost VFX
26147,Mobius International
11106,Marvel Knights
37449,Winston
14552,Al!ve AG
1201,Naked Lunch Productions
53901,SF Norge Filmparken
412,Wendy Finerman Productions
25516,Theo Angelopoulos O.E.
7609,Phanta Vision
79289,Generation Iron Fitness Network
4878,Virgin Vision
2345,Lemming Film
22958,SC Entertainment International
13305,Fonds de télévision et de câblodistribution pour la production d'émissions canadiennes
54997,WR Universal Group
1013,Stable Way Entertainment
6111,Arte France
78246,Guru Dutt Films Pvt. Ltd.
2216,Helkon Media AG
13479,Edward Small Productions
23893,Film Office
5897,Toho
1219,Baby Cow Productions
4336,Ajay Devgn Films
30082,Zodiac Pictures
6259,New Horizon Picture Corp
13747,Cyclone
831,Saturn Films
26951,Loveless
450,Anarchos Productions
94719,Just Friends Productions
8595,ZDF Productions
8471,Tarantula
1225,One Race Productions
15282,Steel Mill Pictures
47605,Steen Herdel Filmproduktion ApS
54502,Mel's Cite du Cinema
84476,Russian Federation of Cinematography
13914,Feature Productions
10073,ICIC
8589,Robert Greenwald Productions
34236,Mad Scientist Productions
1089,Witt/Thomas Productions
54537,Fábrica de Cine
7899,Cartoon Network Studios
53505,Serene Films
68047,Woodridge Productions
761,Cinehaus
95293,Bob DeBrino Entertainment
6422,Sullivan Bluth Studios
13700,Mark VII Ltd.
63610,Viracocha Films
81030,Media Film
56820,American National Films
46346,Next Film
2492,Playhouse International Pictures
5747,ZDF Enterprises
8516,Bennett-Robbins Productions
124,Südwestrundfunk
15653,All-American
79621,Arauco Films
16301,Invincible Pictures Corp.
23483,Heart of Europe Prague K Productions
2901,ADR Productions
29650,Eloseppo
7276,Screen East
47241,Wildcard Films
2729,Omnilab Media
23290,Prodyuserskaya Firma Igorya Tolstunova
81930,John Krimsky and Gifford Cochran Inc.
87466,Pang Bros.
23787,Eclipse Catering
43711,Dean Film
67229,Producciones Brooks
53464,Asis Productions
32400,Guerilla Films
262,Independent Film Distributors
29177,Beyond C.
84953,Club des Investissments
17390,Pandora Films
92232,Diligence Films
18621,Pierce/Williams Entertainment
10067,Alloy Entertainment
13981,Tal Productions
11920,Région Wallone
998,Royal Film
22046,Victorian Film
69352,West Bay One
25539,Les Films d'Antoine
21579,Code
17252,Les Films du Paradoxe
9124,Praktika Pictures
43498,Resnick Interactive Development
689,Ventanarosa Productions
7308,Reprisal Films
55170,1201
22528,Doll Australia
8152,Doha Film Institute
2266,Bold Films
33538,Painted Lady Productions
15671,France 2 Cinéma
3060,Soudaine Compagnie
14758,DCM Productions
6345,Lighthouse Pictures
94357,Karza Productions Inc
8080,Category One Entertainment Group
4316,Avalon Television Ltd
35142,CMN Investment
10211,Alfran Productions
32951,Venice Productions
69627,Universal City Studios
1560,Roth-Arnold Productions
1479,teamWorx Produktion für Kino und Fernsehen GmbH
14756,Roenbergfilm
11430,Dasepo Club
27023,Kestrel Films
2748,Clubdeal
1042,Cinecittà
1353,Hanna-Barbera Productions
1474,Desperate Pictures
14665,Sequoia Productions
2286,Linsefilm
59374,Dead Wait Productons
24845,Topkapi Films
23404,IndustryWorks Distribution
18064,Rekun Cinema
5402,Easy Film
5266,Robert Goldstein Productions
6402,Mars Media Beteiligungs
88216,Rosa Film
14723,Carolco Pictures
2969,Namesake Entertainment
11276,United States Pictures
1244,Alia Films
280,Cinémaginaire Inc.
16581,United Channel Movies
14542,Diabolo Films
20693,KGP Kranzelbinder Gabriele Production
1656,Pangaea
12343,Farbfilm-Verleih
6874,grindstone
10940,Mardi Gras Productions Inc.
17741,Cinecompany
10519,Cinemaster S.r.l.
51762,Bregman-IAC Productions
12977,Black Camel Pictures
79811,Oy Bufo Ab
26004,Little Big Film Company
66209,eleven-55 Films
78370,La Canica Films
50082,Cuba Pictures
25933,Circle Pictures
5092,Chum City
50908,Trigger
4185,Oceanic Preservation Society
78565,Ghost Pictures
20518,Warnr Bros.
16015,K-Network
35605,Mano a Mano Films
24950,ZDF Television
12548,Ufland
53997,Mars Production Pty. Ltd.
11293,IMVAL Producciones
9040,Proletkult
19079,Sky
46296,Prisma Film
4842,Francinor
5781,Production I.G
7720,NAZZ Productions
5218,Imprint Entertainment
6060,AS Productions
22934,Workshop Films 2
4135,Animus Films
79281,Bemar (koprodukcja)
38146,Bigscope Films
11565,The Safran Company
10222,Reserve Room
3169,Zide-Perry Productions
62337,Camp Kellner Media
5724,Zagreb Film
13367,CDI
74901,Taxi Films
10287,Barbara Lieberman Productions
32430,Commotion Pictures
1530,Citel Films
8874,N1 European Film Produktions GmbH & Co. KG
16842,Ormenis Film
25484,R.S. Film
10696,Malabar
67991,HSI Tomorrow Film
2414,Kiss the Cactus
18058,Champion Production Company
42210,2 minutes
6297,Robirdie Pictures
43255,Self-Reliant Film
5383,Torus
2502,Ceskoslovenský Státní Film
189,ARP Sélection
80071,Indiepelago Films
38970,Allegro Films Distribution
65192,Posa Films
73679,Swordspoint Productions
4483,Groupe Dziga Vertov
8872,Filmula
14113,Trenchard Productions
1817,X Filme International
3668,ABC Productions
5570,Allied Vision
14654,EMJAG Productions
773,Film Afrika
74136,Kaotic Productions
16206,Pax Films
25140,The Exchange
2546,Peirce Pictures
39515,Vlaams Audiovisueel Fonds
51320,Les Films du Yaka
27465,Niccol Films
15710,Best Medicine Productions
53011,Q&Q Medien GmbH
11605,Authentic Films
23118,Leader Cinematografica
1394,Black Forest Films
4679,Shavick Entertainment
2726,Emperor Motion Pictures
18922,Windy Hill Pictures
7705,ITC Movie
10354,FM Entertainment International N.V.
12306,GAME FREAKS
588,Mitteldeutscher Rundfunk (MDR)
347,Centropolis Entertainment
686,Tiger Aspect Productions
384,MacDonald/Parkes Productions
703,Razor Film Produktion GmbH
26467,Q-Dog Music Television
55254,WBMC
20313,Venture Forth
8291,C.R.G. International
2448,Yari Film Group
23815,8th In Line
22787,Caligari Film- und Fernsehproduktions
4213,Sol Lesser Productions
49775,Thalia AG
7508,Produzioni Europee Associati (PEA)
16055,Generalitat de Catalunya - Institut Català de les Indústries Culturals (ICIC)
63708,Scoop Films
7983,Tonefilm
11165,Deep Blue Pictures
14407,Crimson Bolt
83,France 2 Cinéma
11376,NHK Enterprises
12020,Superfinger Entertainment
42393,Lauren Films
5070,Shôchiku Eiga
26952,Maybach Film Productions
13381,Loring Theatre Corporation
17967,Salt-Pan
22970,Genetics Productions
2088,NALA Films
83224,SOC Films
4347,Ramona Productions
3608,After Dark Films
4992,EGM Film International
1178,Pathé Pictures International
3437,TE Encore Films
16450,Filmes do Tejo
